Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,65.11000061035156,63.90999984741211,64.63999938964844,64.69999694824219,689800.0,63.02760696411133
2017-01-04,66.22000122070312,64.68000030517578,64.68000030517578,65.93000030517578,958800.0,64.22582244873047
2017-01-05,66.36000061035156,65.33000183105469,65.58000183105469,66.29000091552734,808900.0,64.5765151977539
2017-01-06,66.6500015258789,65.80000305175781,66.38999938964844,65.88999938964844,1238300.0,64.18685150146484
2017-01-09,65.88999938964844,65.19999694824219,65.63999938964844,65.41999816894531,850600.0,63.7289924621582
2017-01-10,65.2699966430664,63.810001373291016,65.11000061035156,64.5,1806100.0,62.83278274536133
2017-01-11,65.7300033569336,64.38999938964844,64.76000213623047,65.69999694824219,893200.0,64.00176239013672
2017-01-12,66.20999908447266,65.12999725341797,65.33000183105469,66.12000274658203,737700.0,64.41089630126953
2017-01-13,66.76000213623047,65.4800033569336,66.20999908447266,65.5,509000.0,63.80693054199219
2017-01-17,66.0999984741211,64.93000030517578,65.12999725341797,65.87000274658203,653400.0,64.1673583984375
2017-01-18,66.63999938964844,65.81999969482422,65.94000244140625,66.4800033569336,601500.0,64.76160430908203
2017-01-19,67.31999969482422,66.44999694824219,66.63999938964844,66.58000183105469,720000.0,64.85902404785156
2017-01-20,66.54000091552734,64.62000274658203,66.54000091552734,65.16000366210938,1013000.0,63.47571563720703
2017-01-23,65.77999877929688,64.75,64.83000183105469,65.06999969482422,829500.0,63.38804244995117
2017-01-24,66.87000274658203,65.30999755859375,65.30999755859375,66.41999816894531,759600.0,64.7031478881836
2017-01-25,68.54000091552734,66.05999755859375,67.0,66.5999984741211,836000.0,64.87850189208984
2017-01-26,66.94999694824219,65.6500015258789,66.5999984741211,65.94999694824219,808400.0,64.24529266357422
2017-01-27,66.61000061035156,65.97000122070312,66.16000366210938,66.5199966430664,450700.0,64.80054473876953
2017-01-30,66.05999755859375,64.81999969482422,66.0199966430664,65.83999633789062,709300.0,64.13815307617188
2017-01-31,65.73999786376953,64.73999786376953,65.68000030517578,65.66999816894531,594400.0,63.972537994384766
2017-02-01,67.0999984741211,65.37000274658203,65.94000244140625,65.94000244140625,685400.0,64.23556518554688
2017-02-02,65.75,65.05999755859375,65.58999633789062,65.62000274658203,992100.0,63.923831939697266
2017-02-03,67.38999938964844,66.19999694824219,66.62000274658203,67.33000183105469,950400.0,65.58963012695312
2017-02-06,67.33999633789062,66.55000305175781,67.12000274658203,67.33999633789062,626600.0,65.59935760498047
2017-02-07,67.75,66.80999755859375,67.38999938964844,67.0199966430664,872400.0,65.28762817382812
2017-02-08,67.80000305175781,66.72000122070312,67.0199966430664,67.5999984741211,922700.0,65.8526611328125
2017-02-09,72.0,67.0199966430664,67.69000244140625,71.7300033569336,2487100.0,69.87589263916016
2017-02-10,72.36000061035156,71.5,71.80000305175781,71.91999816894531,1099200.0,70.06098937988281
2017-02-13,72.4800033569336,71.19000244140625,72.19999694824219,71.44999694824219,562100.0,69.60313415527344
2017-02-14,71.54000091552734,70.8499984741211,71.3499984741211,71.08000183105469,695500.0,69.2426986694336
2017-02-15,71.98999786376953,70.83999633789062,70.83999633789062,71.83000183105469,1138200.0,69.97331237792969
2017-02-16,73.11000061035156,71.9000015258789,71.9000015258789,72.93000030517578,1067300.0,71.04486846923828
2017-02-17,73.68000030517578,72.4800033569336,72.83999633789062,73.2699966430664,865000.0,71.37609100341797
2017-02-21,74.66999816894531,73.18000030517578,73.19999694824219,74.51000213623047,1120400.0,72.58404541015625
2017-02-22,75.0,73.91000366210938,74.31999969482422,74.05999755859375,631200.0,72.14566802978516
2017-02-23,74.5,73.56999969482422,74.44000244140625,73.94999694824219,541700.0,72.03850555419922
2017-02-24,73.97000122070312,73.2699966430664,73.55000305175781,73.94999694824219,505200.0,72.03850555419922
2017-02-27,74.20999908447266,73.52999877929688,73.91000366210938,73.5999984741211,568200.0,71.69755554199219
2017-02-28,73.93000030517578,72.55000305175781,73.76000213623047,72.58999633789062,769200.0,70.71366119384766
2017-03-01,74.30999755859375,73.2699966430664,73.66999816894531,73.69000244140625,567800.0,71.78522491455078
2017-03-02,74.29000091552734,73.19000244140625,73.8499984741211,73.95999908447266,557200.0,72.04825592041016
2017-03-03,74.37000274658203,73.3499984741211,74.05000305175781,73.81999969482422,962000.0,71.91187286376953
2017-03-06,73.62999725341797,72.80000305175781,73.0,73.20999908447266,1106600.0,71.31764221191406
2017-03-07,73.4000015258789,72.62000274658203,73.2300033569336,72.86000061035156,675100.0,70.97669982910156
2017-03-08,73.4800033569336,72.44999694824219,73.04000091552734,73.11000061035156,1073900.0,71.22022247314453
2017-03-09,73.97000122070312,73.12000274658203,73.30999755859375,73.45999908447266,676300.0,71.5611801147461
2017-03-10,74.58000183105469,73.87000274658203,73.91999816894531,74.47000122070312,692300.0,72.54507446289062
2017-03-13,74.83000183105469,73.7699966430664,74.12000274658203,74.76000213623047,668400.0,72.98438262939453
2017-03-14,74.77999877929688,74.0,74.2699966430664,74.37000274658203,506600.0,72.60365295410156
2017-03-15,75.29000091552734,73.9800033569336,74.63999938964844,74.91999816894531,521200.0,73.14058685302734
2017-03-16,75.38999938964844,74.70999908447266,74.9800033569336,75.1500015258789,459300.0,73.36510467529297
2017-03-17,75.62000274658203,74.81999969482422,75.05000305175781,75.4800033569336,829500.0,73.68728637695312
2017-03-20,75.68000030517578,75.01000213623047,75.4800033569336,75.2300033569336,530400.0,73.4432144165039
2017-03-21,75.66000366210938,74.19000244140625,75.5199966430664,74.2699966430664,709400.0,72.5060043334961
2017-03-22,74.86000061035156,74.05000305175781,74.27999877929688,74.7699966430664,472300.0,72.99413299560547
2017-03-23,75.36000061035156,74.29000091552734,74.68000030517578,74.86000061035156,410300.0,73.08200073242188
2017-03-24,75.62999725341797,74.6500015258789,75.01000213623047,75.05000305175781,422700.0,73.26750183105469
2017-03-27,75.27999877929688,74.0,74.05999755859375,74.88999938964844,696300.0,73.1113052368164
2017-03-28,75.41000366210938,74.6500015258789,74.6500015258789,75.12000274658203,271200.0,73.33583068847656
2017-03-29,75.41000366210938,74.70999908447266,74.88999938964844,75.41000366210938,394400.0,73.61894989013672
2017-03-30,75.91999816894531,75.26000213623047,75.31999969482422,75.86000061035156,450900.0,74.05825805664062
2017-03-31,76.29000091552734,75.47000122070312,75.69999694824219,75.69999694824219,592300.0,73.90206146240234
2017-04-03,76.5,75.30999755859375,75.87999725341797,75.72000122070312,654800.0,73.92157745361328
2017-04-04,75.73999786376953,74.83000183105469,75.54000091552734,74.9000015258789,513200.0,73.12107849121094
2017-04-05,75.44000244140625,73.93000030517578,75.0,74.12999725341797,1267500.0,72.36935424804688
2017-04-06,75.30000305175781,74.11000061035156,74.41999816894531,74.69999694824219,556400.0,72.9258041381836
2017-04-07,75.13999938964844,74.58000183105469,74.61000061035156,74.69000244140625,384400.0,72.91604614257812
2017-04-10,75.22000122070312,74.52999877929688,74.63999938964844,74.62000274658203,451000.0,72.84770965576172
2017-04-11,75.3499984741211,74.4800033569336,74.72000122070312,75.29000091552734,760800.0,73.50180053710938
2017-04-12,75.44999694824219,74.4000015258789,75.2699966430664,75.23999786376953,824400.0,73.45296478271484
2017-04-13,75.55000305175781,74.83000183105469,75.13999938964844,75.11000061035156,925500.0,73.32606506347656
2017-04-17,76.2300033569336,75.19000244140625,75.27999877929688,76.2300033569336,414300.0,74.41947174072266
2017-04-18,76.13999938964844,75.61000061035156,75.9800033569336,75.94000244140625,418400.0,74.13636016845703
2017-04-19,77.33999633789062,76.27999877929688,76.27999877929688,76.83000183105469,666100.0,75.00521087646484
2017-04-20,78.05000305175781,76.87999725341797,77.12000274658203,77.72000122070312,417100.0,75.87406921386719
2017-04-21,78.22000122070312,77.58999633789062,77.69000244140625,77.91000366210938,750500.0,76.05956268310547
2017-04-24,79.19000244140625,77.73999786376953,78.87000274658203,78.23999786376953,711800.0,76.3817138671875
2017-04-25,79.08999633789062,78.31999969482422,78.6500015258789,78.75,400100.0,76.87960815429688
2017-04-26,79.97000122070312,78.11000061035156,78.8499984741211,79.72000122070312,1521200.0,77.82657623291016
2017-04-27,82.0,79.80000305175781,82.0,80.62000274658203,1601800.0,78.7052001953125
2017-04-28,80.33999633789062,78.41000366210938,80.05999755859375,78.63999938964844,1349300.0,76.772216796875
2017-05-01,78.69999694824219,77.62000274658203,78.69999694824219,77.69999694824219,716500.0,75.85454559326172
2017-05-02,78.2300033569336,77.30000305175781,77.9800033569336,77.62000274658203,698100.0,75.77647399902344
2017-05-03,77.62000274658203,76.68000030517578,77.23999786376953,77.27999877929688,828800.0,75.44453430175781
2017-05-04,77.91999816894531,76.9800033569336,77.58999633789062,77.3499984741211,919700.0,75.51286315917969
2017-05-05,77.94000244140625,77.0,77.55999755859375,77.5,809500.0,75.6593017578125
2017-05-08,77.56999969482422,76.4000015258789,77.27999877929688,76.80000305175781,573300.0,74.97593688964844
2017-05-09,77.19999694824219,76.75,77.11000061035156,76.9800033569336,438000.0,75.15167236328125
2017-05-10,76.94000244140625,75.8499984741211,76.76000213623047,76.83000183105469,613200.0,75.00521087646484
2017-05-11,77.30999755859375,75.94000244140625,76.44999694824219,77.29000091552734,900000.0,75.45428466796875
2017-05-12,77.30999755859375,76.63999938964844,77.16000366210938,76.7300033569336,415800.0,74.90760040283203
2017-05-15,77.56999969482422,76.69999694824219,76.69999694824219,77.23999786376953,582400.0,75.40547943115234
2017-05-16,78.69999694824219,77.58000183105469,77.5999984741211,78.4800033569336,1238600.0,76.61602783203125
2017-05-17,78.4800033569336,76.86000061035156,78.4800033569336,77.01000213623047,1009000.0,75.18094635009766
2017-05-18,77.76000213623047,76.26000213623047,76.83000183105469,77.31999969482422,656400.0,75.48356628417969
2017-05-19,79.44999694824219,77.45999908447266,77.83000183105469,79.05999755859375,1065000.0,77.18225860595703
2017-05-22,79.98999786376953,79.19999694824219,79.19999694824219,79.45999908447266,798800.0,77.57274627685547
2017-05-23,79.70999908447266,78.76000213623047,79.5,78.9000015258789,823800.0,77.02607727050781
2017-05-24,79.23999786376953,78.6500015258789,79.0,79.05000305175781,702000.0,77.1724853515625
